filename,split,recording_id,language,duration_s,speaker_id
832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0_chunk_13.flac,train,832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0,punjabi,1.406,S4259050700351113
832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0_chunk_15.flac,train,832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0,punjabi,5.919,S4259050700351113
832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0_chunk_16.flac,train,832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0,punjabi,3.327,S4259050700351113
832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0_chunk_17.flac,train,832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0,punjabi,0.351,S4259050700351113
832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0_chunk_18.flac,train,832e7d09-74bc-4bb5-8d16-67edd7fe75f3_0,punjabi,1.408,S4259050700351113
5066549580813608_chunk_1.flac,train,5066549580813608,punjabi,9.751,S4257159800377150
5066549580813608_chunk_2.flac,train,5066549580813608,punjabi,10.766,S4257159800377150
5066549580813608_chunk_3.flac,train,5066549580813608,punjabi,8.192,S4257159800377150
5066549580813608_chunk_4.flac,train,5066549580813608,punjabi,9.273,S4257159800377150
5066549580813608_chunk_5.flac,train,5066549580813608,punjabi,8.865,S4257159800377150
5066549580813608_chunk_6.flac,train,5066549580813608,punjabi,12.860,S4257159800377150
5066549580813608_chunk_7.flac,train,5066549580813608,punjabi,5.724,S4257159800377150
5066549581001982_chunk_1.flac,train,5066549581001982,punjabi,15.498,S4259712400348217
5066549580949411_chunk_1.flac,train,5066549580949411,punjabi,7.643,S4259179800395428
5066549580986522_chunk_1.flac,train,5066549580986522,punjabi,12.486,S4259199400395241
5066549581017890_chunk_1.flac,train,5066549581017890,punjabi,21.713,S4259185900384196
5066549581055456_chunk_1.flac,train,5066549581055456,punjabi,4.662,S4259732500387506
5066549581004891_chunk_1.flac,train,5066549581004891,punjabi,18.874,S4257520000303009
5066549581047283_chunk_1.flac,holdout,5066549581047283,punjabi,5.310,S4259838000370793
5066549581047283_chunk_2.flac,holdout,5066549581047283,punjabi,4.862,S4259838000370793
5066549581047283_chunk_3.flac,holdout,5066549581047283,punjabi,3.712,S4259838000370793
5066549581047283_chunk_4.flac,holdout,5066549581047283,punjabi,7.744,S4259838000370793
5066549581047283_chunk_5.flac,holdout,5066549581047283,punjabi,17.718,S4259838000370793
5066549581047283_chunk_6.flac,holdout,5066549581047283,punjabi,17.152,S4259838000370793
5066549581047283_chunk_7.flac,holdout,5066549581047283,punjabi,14.807,S4259838000370793
5066549580947854_chunk_1.flac,train,5066549580947854,punjabi,9.184,S4259805300370900
5066549580967655_chunk_1.flac,train,5066549580967655,punjabi,6.869,S4257089700309323
5066549580926857_chunk_1.flac,train,5066549580926857,punjabi,12.301,S4257176300379070
5066549580986530_chunk_1.flac,train,5066549580986530,punjabi,4.855,S4259199400395241
5066549580941606_chunk_1.flac,train,5066549580941606,punjabi,0.703,S4259758900348063
5066549580962097_chunk_1.flac,train,5066549580962097,punjabi,19.935,S4258625200330040
5066549581002401_chunk_1.flac,train,5066549581002401,punjabi,8.415,S4256847200324491
5066549581002401_chunk_2.flac,train,5066549581002401,punjabi,6.496,S4256847200324491
5066549581002401_chunk_3.flac,train,5066549581002401,punjabi,5.055,S4256847200324491
5066549581002401_chunk_4.flac,train,5066549581002401,punjabi,8.032,S4256847200324491
5066549581002401_chunk_5.flac,train,5066549581002401,punjabi,11.872,S4256847200324491
5066549581002401_chunk_6.flac,train,5066549581002401,punjabi,5.631,S4256847200324491
5066549581002401_chunk_7.flac,train,5066549581002401,punjabi,6.400,S4256847200324491
5066549581002401_chunk_8.flac,train,5066549581002401,punjabi,15.136,S4256847200324491
5066549581018178_chunk_1.flac,train,5066549581018178,punjabi,9.932,S4257824800359468
5066549581016053_chunk_1.flac,train,5066549581016053,punjabi,10.815,S4259579900385167
5066549581016053_chunk_2.flac,train,5066549581016053,punjabi,15.713,S4259579900385167
5066549581016053_chunk_3.flac,train,5066549581016053,punjabi,8.457,S4259579900385167
5066549581046998_chunk_1.flac,train,5066549581046998,punjabi,20.854,S4259046200351630
5066549581039804_chunk_1.flac,holdout,5066549581039804,punjabi,6.112,S4257802100396796
5066549581039804_chunk_2.flac,holdout,5066549581039804,punjabi,18.233,S4257802100396796
5066549581039804_chunk_3.flac,holdout,5066549581039804,punjabi,16.002,S4257802100396796
5066549581039804_chunk_4.flac,holdout,5066549581039804,punjabi,13.503,S4257802100396796
5066549581039804_chunk_5.flac,holdout,5066549581039804,punjabi,5.921,S4257802100396796
5066549581039804_chunk_6.flac,holdout,5066549581039804,punjabi,7.742,S4257802100396796
5066549581039804_chunk_7.flac,holdout,5066549581039804,punjabi,17.313,S4257802100396796
5066549581030178_chunk_1.flac,train,5066549581030178,punjabi,4.192,S4257587900367722
5066549581030178_chunk_2.flac,train,5066549581030178,punjabi,0.641,S4257587900367722
5066549581030178_chunk_3.flac,train,5066549581030178,punjabi,0.751,S4257587900367722
5066549581030178_chunk_4.flac,train,5066549581030178,punjabi,0.720,S4257587900367722
5066549581030178_chunk_5.flac,train,5066549581030178,punjabi,0.640,S4257587900367722
5066549581030178_chunk_6.flac,train,5066549581030178,punjabi,0.833,S4257587900367722
5066549581030178_chunk_7.flac,train,5066549581030178,punjabi,1.024,S4257587900367722
5066549581030178_chunk_8.flac,train,5066549581030178,punjabi,1.024,S4257587900367722
5066549581030178_chunk_9.flac,train,5066549581030178,punjabi,1.243,S4257587900367722
5066549581030178_chunk_10.flac,train,5066549581030178,punjabi,0.927,S4257587900367722
5066549581030178_chunk_11.flac,train,5066549581030178,punjabi,0.928,S4257587900367722
5066549581030178_chunk_12.flac,train,5066549581030178,punjabi,0.831,S4257587900367722
5066549581030178_chunk_13.flac,train,5066549581030178,punjabi,0.927,S4257587900367722
5066549581030178_chunk_14.flac,train,5066549581030178,punjabi,0.833,S4257587900367722
5066549581030178_chunk_15.flac,train,5066549581030178,punjabi,0.735,S4257587900367722
5066549581030178_chunk_16.flac,train,5066549581030178,punjabi,0.640,S4257587900367722
5066549581030178_chunk_17.flac,train,5066549581030178,punjabi,1.022,S4257587900367722
5066549581030178_chunk_18.flac,train,5066549581030178,punjabi,1.781,S4257587900367722
5066549581030178_chunk_19.flac,train,5066549581030178,punjabi,0.892,S4257587900367722
5066549581030178_chunk_20.flac,train,5066549581030178,punjabi,0.926,S4257587900367722
5066549580997976_chunk_1.flac,train,5066549580997976,punjabi,18.418,S4259180700395569
5066549580997976_chunk_2.flac,train,5066549580997976,punjabi,0.831,S4259180700395569
5066549580997976_chunk_3.flac,train,5066549580997976,punjabi,0.640,S4259180700395569
5066549580997976_chunk_4.flac,train,5066549580997976,punjabi,10.815,S4259180700395569
5066549580997976_chunk_5.flac,train,5066549580997976,punjabi,2.174,S4259180700395569
5066549580997976_chunk_6.flac,train,5066549580997976,punjabi,10.048,S4259180700395569
5066549580997976_chunk_7.flac,train,5066549580997976,punjabi,8.034,S4259180700395569
5066549580997976_chunk_8.flac,train,5066549580997976,punjabi,1.503,S4259180700395569
5066549580997976_chunk_9.flac,train,5066549580997976,punjabi,8.225,S4259180700395569
5066549580997976_chunk_10.flac,train,5066549580997976,punjabi,0.831,S4259180700395569
5066549580997976_chunk_11.flac,train,5066549580997976,punjabi,2.754,S4259180700395569
5066549580997976_chunk_12.flac,train,5066549580997976,punjabi,4.480,S4259180700395569
5066549580997976_chunk_13.flac,train,5066549580997976,punjabi,2.970,S4259180700395569
5066549580997976_chunk_14.flac,train,5066549580997976,punjabi,0.830,S4259180700395569
5066549580997976_chunk_15.flac,train,5066549580997976,punjabi,0.545,S4259180700395569
5066549580997976_chunk_16.flac,train,5066549580997976,punjabi,4.866,S4259180700395569
5066549580997976_chunk_17.flac,train,5066549580997976,punjabi,3.423,S4259180700395569
5066549580997976_chunk_18.flac,train,5066549580997976,punjabi,8.416,S4259180700395569
5066549580997976_chunk_19.flac,train,5066549580997976,punjabi,1.887,S4259180700395569
5066549580997976_chunk_20.flac,train,5066549580997976,punjabi,11.105,S4259180700395569
5066549581017906_chunk_1.flac,train,5066549581017906,punjabi,15.156,S4259157600326000
5066549581017906_chunk_2.flac,train,5066549581017906,punjabi,8.429,S4259157600326000
5066549581017906_chunk_3.flac,train,5066549581017906,punjabi,7.588,S4259157600326000
5066549581018938_chunk_1.flac,train,5066549581018938,punjabi,15.336,S4258887200323261
5066549581018938_chunk_2.flac,train,5066549581018938,punjabi,7.066,S4258887200323261
5066549581018938_chunk_3.flac,train,5066549581018938,punjabi,6.843,S4258887200323261
5066549581018938_chunk_4.flac,train,5066549581018938,punjabi,19.972,S4258887200323261
5066549580967388_chunk_1.flac,train,5066549580967388,punjabi,16.087,S4257142300379281
5066549581029901_chunk_1.flac,train,5066549581029901,punjabi,8.800,S4257181600384857
5066549581029901_chunk_2.flac,train,5066549581029901,punjabi,9.090,S4257181600384857
5066549581029901_chunk_3.flac,train,5066549581029901,punjabi,14.847,S4257181600384857
5066549581029901_chunk_4.flac,train,5066549581029901,punjabi,22.527,S4257181600384857
5066549581029901_chunk_5.flac,train,5066549581029901,punjabi,15.617,S4257181600384857
5066549581029901_chunk_6.flac,train,5066549581029901,punjabi,1.890,S4257181600384857
5066549581029901_chunk_7.flac,train,5066549581029901,punjabi,8.181,S4257181600384857
5066549581029901_chunk_8.flac,train,5066549581029901,punjabi,6.857,S4257181600384857
5066549580939755_chunk_1.flac,train,5066549580939755,punjabi,8.277,S4257386300387082
5066549580978127_chunk_1.flac,holdout,5066549580978127,punjabi,8.416,S4259726000386082
5066549580933475_chunk_1.flac,train,5066549580933475,punjabi,9.408,S4257709500393073
5066549581007194_chunk_1.flac,train,5066549581007194,punjabi,16.767,S4257162500384544
5066549581007194_chunk_2.flac,train,5066549581007194,punjabi,4.801,S4257162500384544
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_1.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,1.120,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_2.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,3.040,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_3.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,0.905,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_4.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,2.271,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_5.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,0.544,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_6.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,16.480,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_7.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,1.696,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_8.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,5.632,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_9.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,5.056,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_10.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,1.312,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_11.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,4.384,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_12.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,3.711,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_13.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,0.544,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_14.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,18.015,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_15.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,11.679,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_16.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,13.312,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_17.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,3.134,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_18.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,1.314,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_19.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,0.642,S4259165200347795
b433fed5-7b35-4069-94f0-6a7457597acf_1_chunk_20.flac,train,b433fed5-7b35-4069-94f0-6a7457597acf_1,punjabi,6.498,S4259165200347795
5066549581045787_chunk_1.flac,train,5066549581045787,punjabi,8.151,S4259111000385030
5066549581045787_chunk_2.flac,train,5066549581045787,punjabi,6.016,S4259111000385030
5066549581045787_chunk_3.flac,train,5066549581045787,punjabi,15.232,S4259111000385030
5066549581045787_chunk_4.flac,train,5066549581045787,punjabi,7.167,S4259111000385030
5066549581045787_chunk_5.flac,train,5066549581045787,punjabi,16.769,S4259111000385030
5066549581045787_chunk_6.flac,train,5066549581045787,punjabi,11.047,S4259111000385030
5066549581045787_chunk_7.flac,train,5066549581045787,punjabi,6.398,S4259111000385030
5066549581045787_chunk_8.flac,train,5066549581045787,punjabi,1.598,S4259111000385030
5066549581045787_chunk_9.flac,train,5066549581045787,punjabi,1.659,S4259111000385030
5066549581033860_chunk_1.flac,holdout,5066549581033860,punjabi,8.128,S4259550000385633
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_1.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,0.543,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_2.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,1.791,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_3.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,3.012,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_4.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,2.593,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_5.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,2.849,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_6.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,2.753,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_7.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,7.111,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_8.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,8.320,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_9.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,1.695,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_10.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,0.619,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_11.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,0.543,S4259827500398165
c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0_chunk_12.flac,train,c60b0187-9a13-4e6c-b96b-f69aa3a632eb_0,punjabi,0.351,S4259827500398165
5066549581031434_chunk_1.flac,train,5066549581031434,punjabi,12.773,S4259523800385056
5066549581031434_chunk_2.flac,train,5066549581031434,punjabi,14.144,S4259523800385056
5066549581024764_chunk_1.flac,train,5066549581024764,punjabi,4.777,S4257781300393377
5066549580941420_chunk_1.flac,train,5066549580941420,punjabi,2.567,S4259419000301083
5066549580942112_chunk_1.flac,holdout,5066549580942112,punjabi,0.906,S4259509400306154
5066549580943283_chunk_1.flac,train,5066549580943283,punjabi,0.565,S4258676000330797
5066549581053358_chunk_1.flac,train,5066549581053358,punjabi,6.497,S4259769000386787
5066549581053358_chunk_2.flac,train,5066549581053358,punjabi,5.153,S4259769000386787
5066549581053358_chunk_3.flac,train,5066549581053358,punjabi,6.497,S4259769000386787
5066549581053358_chunk_4.flac,train,5066549581053358,punjabi,9.375,S4259769000386787
5066549581053358_chunk_5.flac,train,5066549581053358,punjabi,10.239,S4259769000386787
5066549581053358_chunk_6.flac,train,5066549581053358,punjabi,8.320,S4259769000386787
5066549581053358_chunk_7.flac,train,5066549581053358,punjabi,18.879,S4259769000386787
5066549581053358_chunk_8.flac,train,5066549581053358,punjabi,8.416,S4259769000386787
5066549581053358_chunk_9.flac,train,5066549581053358,punjabi,19.456,S4259769000386787
5066549580941867_chunk_1.flac,train,5066549580941867,punjabi,5.600,S4259098500383965
5066549581037479_chunk_1.flac,train,5066549581037479,punjabi,6.215,S4257829100389923
5066549581054096_chunk_1.flac,train,5066549581054096,punjabi,8.032,S4258438800387620
5066549581054096_chunk_2.flac,train,5066549581054096,punjabi,9.377,S4258438800387620
5066549581054096_chunk_3.flac,train,5066549581054096,punjabi,13.695,S4258438800387620
5066549581054096_chunk_4.flac,train,5066549581054096,punjabi,2.850,S4258438800387620
5066549581054096_chunk_5.flac,train,5066549581054096,punjabi,7.842,S4258438800387620
5066549581054096_chunk_6.flac,train,5066549581054096,punjabi,4.768,S4258438800387620
5066549581054096_chunk_7.flac,train,5066549581054096,punjabi,12.831,S4258438800387620
5066549581054096_chunk_8.flac,train,5066549581054096,punjabi,7.937,S4258438800387620
5066549580962242_chunk_1.flac,train,5066549580962242,punjabi,0.493,S4256868900324908
5066549581018131_chunk_1.flac,train,5066549581018131,punjabi,12.810,S4259534800306318
5066549581026193_chunk_1.flac,train,5066549581026193,punjabi,13.172,S4258353900387490
5066549580971040_chunk_1.flac,train,5066549580971040,punjabi,6.833,S4257059400309975
5066549581023948_chunk_1.flac,train,5066549581023948,punjabi,7.989,S4259579600385790
5066549581023948_chunk_2.flac,train,5066549581023948,punjabi,8.993,S4259579600385790
5066549581023948_chunk_3.flac,train,5066549581023948,punjabi,14.494,S4259579600385790
5066549581020436_chunk_1.flac,train,5066549581020436,punjabi,11.054,S4259175200394504
5066549580939656_chunk_1.flac,train,5066549580939656,punjabi,14.615,S4259892000388206
5066549581017535_chunk_1.flac,train,5066549581017535,punjabi,5.076,S4258979100369797
5066549580947170_chunk_1.flac,train,5066549580947170,punjabi,1.175,S4259381100350781
5066549580950350_chunk_1.flac,train,5066549580950350,punjabi,5.928,S4258963300369603
5066549580990417_chunk_1.flac,train,5066549580990417,punjabi,16.851,S4259406300366842
5066549580990417_chunk_2.flac,train,5066549580990417,punjabi,17.501,S4259406300366842
5066549580990417_chunk_3.flac,train,5066549580990417,punjabi,1.503,S4259406300366842
5066549580990417_chunk_4.flac,train,5066549580990417,punjabi,19.287,S4259406300366842
5066549580990417_chunk_5.flac,train,5066549580990417,punjabi,11.674,S4259406300366842
5066549580990417_chunk_6.flac,train,5066549580990417,punjabi,0.962,S4259406300366842
5066549580990417_chunk_7.flac,train,5066549580990417,punjabi,15.616,S4259406300366842
5066549580990417_chunk_8.flac,train,5066549580990417,punjabi,18.015,S4259406300366842
5066549580990417_chunk_9.flac,train,5066549580990417,punjabi,12.157,S4259406300366842
5066549581010256_chunk_1.flac,holdout,5066549581010256,punjabi,18.208,S4259851700398937
5066549581010256_chunk_2.flac,holdout,5066549581010256,punjabi,14.272,S4259851700398937
5066549581010256_chunk_3.flac,holdout,5066549581010256,punjabi,5.728,S4259851700398937
5066549581010256_chunk_4.flac,holdout,5066549581010256,punjabi,5.826,S4259851700398937
5066549581010256_chunk_5.flac,holdout,5066549581010256,punjabi,7.647,S4259851700398937
5066549581010256_chunk_6.flac,holdout,5066549581010256,punjabi,6.305,S4259851700398937
5066549581010256_chunk_7.flac,holdout,5066549581010256,punjabi,19.744,S4259851700398937
5066549581010256_chunk_8.flac,holdout,5066549581010256,punjabi,16.961,S4259851700398937
5066549581010256_chunk_9.flac,holdout,5066549581010256,punjabi,6.688,S4259851700398937
5066549581010256_chunk_10.flac,holdout,5066549581010256,punjabi,11.872,S4259851700398937
5066549581010256_chunk_11.flac,holdout,5066549581010256,punjabi,8.898,S4259851700398937
5066549581010256_chunk_12.flac,holdout,5066549581010256,punjabi,5.854,S4259851700398937
5066549581031415_chunk_1.flac,train,5066549581031415,punjabi,7.478,S4259523800385056
5066549581033482_chunk_1.flac,train,5066549581033482,punjabi,19.168,S4258204400358701
5066549580947326_chunk_1.flac,train,5066549580947326,punjabi,6.917,S4257834800396791
5066549581032999_chunk_1.flac,holdout,5066549581032999,punjabi,2.368,S4256811700320746
5066549581032999_chunk_2.flac,holdout,5066549581032999,punjabi,11.488,S4256811700320746
5066549581032999_chunk_3.flac,holdout,5066549581032999,punjabi,2.082,S4256811700320746
5066549581032999_chunk_4.flac,holdout,5066549581032999,punjabi,5.153,S4256811700320746
5066549581032999_chunk_5.flac,holdout,5066549581032999,punjabi,13.983,S4256811700320746
5066549581032999_chunk_6.flac,holdout,5066549581032999,punjabi,12.640,S4256811700320746
5066549581032999_chunk_7.flac,holdout,5066549581032999,punjabi,2.463,S4256811700320746
5066549581032999_chunk_8.flac,holdout,5066549581032999,punjabi,16.287,S4256811700320746
5066549580967662_chunk_1.flac,train,5066549580967662,punjabi,5.256,S4257089700309323
5066549580974196_chunk_1.flac,train,5066549580974196,punjabi,4.053,S4258507900358757
5066549580946671_chunk_1.flac,train,5066549580946671,punjabi,17.360,S4257030100309723
5066549581032484_chunk_1.flac,holdout,5066549581032484,punjabi,9.303,S4259160600315799
5066549580994261_chunk_1.flac,train,5066549580994261,punjabi,7.264,S4258970000369410
5066549580994261_chunk_2.flac,train,5066549580994261,punjabi,1.890,S4258970000369410
5066549580994261_chunk_3.flac,train,5066549580994261,punjabi,10.912,S4258970000369410
5066549580994261_chunk_4.flac,train,5066549580994261,punjabi,6.398,S4258970000369410
5066549580994261_chunk_5.flac,train,5066549580994261,punjabi,8.608,S4258970000369410
5066549580994261_chunk_6.flac,train,5066549580994261,punjabi,7.073,S4258970000369410
5066549580994261_chunk_7.flac,train,5066549580994261,punjabi,11.201,S4258970000369410
5066549580994261_chunk_8.flac,train,5066549580994261,punjabi,8.801,S4258970000369410
5066549580994261_chunk_9.flac,train,5066549580994261,punjabi,18.592,S4258970000369410
5066549580994261_chunk_10.flac,train,5066549580994261,punjabi,10.816,S4258970000369410
5066549580994261_chunk_11.flac,train,5066549580994261,punjabi,6.018,S4258970000369410
5066549580994261_chunk_12.flac,train,5066549580994261,punjabi,7.168,S4258970000369410
5066549580994261_chunk_13.flac,train,5066549580994261,punjabi,5.726,S4258970000369410
5066549580994261_chunk_14.flac,train,5066549580994261,punjabi,5.266,S4258970000369410
5066549580994261_chunk_15.flac,train,5066549580994261,punjabi,7.201,S4258970000369410
5066549580994261_chunk_16.flac,train,5066549580994261,punjabi,6.113,S4258970000369410
5066549580994261_chunk_17.flac,train,5066549580994261,punjabi,13.509,S4258970000369410
5066549581056641_chunk_1.flac,train,5066549581056641,punjabi,8.990,S4258522600304598
5066549581056641_chunk_2.flac,train,5066549581056641,punjabi,10.143,S4258522600304598
5066549581056641_chunk_3.flac,train,5066549581056641,punjabi,8.994,S4258522600304598
5066549581056641_chunk_4.flac,train,5066549581056641,punjabi,5.344,S4258522600304598
5066549581056641_chunk_5.flac,train,5066549581056641,punjabi,14.367,S4258522600304598
5066549581056641_chunk_6.flac,train,5066549581056641,punjabi,11.230,S4258522600304598
5066549581056641_chunk_7.flac,train,5066549581056641,punjabi,7.649,S4258522600304598
5066549581056641_chunk_8.flac,train,5066549581056641,punjabi,7.359,S4258522600304598
5066549581056641_chunk_9.flac,train,5066549581056641,punjabi,7.839,S4258522600304598
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_1.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,0.678,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_2.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,1.120,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_3.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,5.633,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_4.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,2.417,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_5.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,2.126,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_6.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,2.090,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_7.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,2.655,S4258754700382651
b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0_chunk_8.flac,train,b07cba9d-8efd-4c6b-95d3-4a2a77fd64a4_0,punjabi,3.454,S4258754700382651
5066549581024524_chunk_1.flac,train,5066549581024524,punjabi,7.782,S4258659600330516
5066549580977439_chunk_1.flac,train,5066549580977439,punjabi,7.267,S4259178700385736
5066549581047112_chunk_1.flac,train,5066549581047112,punjabi,9.086,S4257038700309452
5066549581047112_chunk_2.flac,train,5066549581047112,punjabi,8.704,S4257038700309452
5066549581047112_chunk_3.flac,train,5066549581047112,punjabi,14.175,S4257038700309452
5066549581047112_chunk_4.flac,train,5066549581047112,punjabi,18.454,S4257038700309452
5066549581038505_chunk_1.flac,train,5066549581038505,punjabi,13.621,S4258993500335765
5066549581010268_chunk_1.flac,holdout,5066549581010268,punjabi,11.008,S4259851700398937
5066549581010268_chunk_3.flac,holdout,5066549581010268,punjabi,8.322,S4259851700398937
5066549581010268_chunk_4.flac,holdout,5066549581010268,punjabi,6.400,S4259851700398937
5066549581010268_chunk_5.flac,holdout,5066549581010268,punjabi,5.054,S4259851700398937
5066549581010268_chunk_6.flac,holdout,5066549581010268,punjabi,18.017,S4259851700398937
5066549581025748_chunk_1.flac,train,5066549581025748,punjabi,10.841,S4259819800398986
5066549581046558_chunk_1.flac,train,5066549581046558,punjabi,10.476,S4257063100309171
5066549581046558_chunk_2.flac,train,5066549581046558,punjabi,6.785,S4257063100309171
5066549581046558_chunk_3.flac,train,5066549581046558,punjabi,7.552,S4257063100309171
5066549581046558_chunk_4.flac,train,5066549581046558,punjabi,9.089,S4257063100309171
5066549581046558_chunk_5.flac,train,5066549581046558,punjabi,12.208,S4257063100309171
5066549581046558_chunk_6.flac,train,5066549581046558,punjabi,14.943,S4257063100309171
5066549581046558_chunk_7.flac,train,5066549581046558,punjabi,7.072,S4257063100309171
5066549581046558_chunk_8.flac,train,5066549581046558,punjabi,17.057,S4257063100309171
