filename,split,recording_id,language,duration_s,speaker_id
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000226.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000226,hi,6.055,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000227.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000227,hi,11.261,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000228.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000228,hi,6.897,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000229.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000229,hi,8.690,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000230.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000230,hi,2.715,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000231.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000231,hi,2.359,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000232.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000232,hi,14.735,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000233.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000233,hi,1.381,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000234.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000234,hi,1.089,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000235.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000235,hi,8.988,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000236.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000236,hi,8.232,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000237.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000237,hi,9.817,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000238.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000238,hi,9.659,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000239.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000239,hi,7.535,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000240.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000240,hi,15.333,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000241.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000241,hi,8.904,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000242.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000242,hi,6.817,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000243.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000243,hi,5.313,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000244.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000244,hi,3.249,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000245.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000245,hi,4.688,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000246.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000246,hi,9.102,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000247.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000247,hi,3.099,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000248.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000248,hi,8.817,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000249.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000249,hi,2.961,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000250.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000250,hi,6.520,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000251.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000251,hi,10.507,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000252.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000252,hi,8.444,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000253.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000253,hi,5.244,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000254.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000254,hi,5.758,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000255.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000255,hi,7.275,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000256.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000256,hi,2.251,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000257.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000257,hi,6.989,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000258.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000258,hi,9.519,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000259.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000259,hi,3.748,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000260.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000260,hi,4.725,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000261.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000261,hi,11.528,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000262.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000262,hi,6.149,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000263.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000263,hi,4.653,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000264.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000264,hi,6.647,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000265.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000265,hi,7.695,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000266.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000266,hi,4.353,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000267.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000267,hi,15.200,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000268.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000268,hi,6.054,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000269.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000269,hi,4.161,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000270.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000270,hi,8.939,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000271.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000271,hi,8.668,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000272.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000272,hi,13.018,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000273.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000273,hi,9.365,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000274.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000274,hi,3.997,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000275.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000275,hi,3.772,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000276.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000276,hi,9.586,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000277.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000277,hi,3.743,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000278.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000278,hi,7.452,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000279.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000279,hi,9.198,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000280.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000280,hi,6.841,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000281.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000281,hi,10.927,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000282.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000282,hi,9.153,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000283.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000283,hi,8.510,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000284.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000284,hi,12.768,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000285.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000285,hi,6.077,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000286.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000286,hi,8.967,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000287.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000287,hi,13.306,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000288.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000288,hi,8.946,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000289.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000289,hi,6.616,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000290.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000290,hi,4.717,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000291.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000291,hi,13.275,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000292.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000292,hi,5.345,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000293.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000293,hi,6.655,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000294.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000294,hi,7.438,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000295.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000295,hi,12.529,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000296.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000296,hi,12.219,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000297.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000297,hi,6.447,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000298.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000298,hi,4.433,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000299.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000299,hi,9.783,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000300.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000300,hi,2.833,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000301.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000301,hi,8.663,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000302.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000302,hi,6.929,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000303.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000303,hi,11.642,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000304.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000304,hi,9.691,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000305.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000305,hi,13.691,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000306.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000306,hi,3.716,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000307.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000307,hi,7.302,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000308.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000308,hi,2.929,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000309.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000309,hi,3.233,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000310.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000310,hi,9.670,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000311.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000311,hi,11.762,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000312.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000312,hi,4.515,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000313.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000313,hi,4.458,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000314.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000314,hi,12.593,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000315.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000315,hi,3.987,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000316.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000316,hi,10.384,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000317.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000317,hi,7.066,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000318.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000318,hi,6.778,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000319.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000319,hi,5.926,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000320.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000320,hi,4.908,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000321.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000321,hi,4.570,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000322.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000322,hi,6.821,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000323.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000323,hi,7.080,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000324.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000324,hi,13.941,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000325.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000325,hi,9.126,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000326.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000326,hi,5.316,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000327.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000327,hi,5.108,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000328.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000328,hi,6.018,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000329.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000329,hi,8.293,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000330.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000330,hi,5.743,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000331.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000331,hi,13.919,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000332.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000332,hi,8.421,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000333.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000333,hi,2.399,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000334.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000334,hi,7.451,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000335.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000335,hi,4.183,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000336.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000336,hi,5.453,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000337.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000337,hi,11.857,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000338.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000338,hi,8.322,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000339.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000339,hi,5.331,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000340.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000340,hi,13.907,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000341.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000341,hi,10.471,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000342.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000342,hi,4.176,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000343.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000343,hi,7.976,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000344.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000344,hi,4.792,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000345.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000345,hi,7.571,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000346.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000346,hi,6.184,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000347.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000347,hi,6.614,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000348.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000348,hi,7.356,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000349.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000349,hi,4.411,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000350.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000350,hi,13.467,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000351.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000351,hi,9.255,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000352.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000352,hi,2.727,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000353.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000353,hi,11.343,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000354.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000354,hi,13.307,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000355.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000355,hi,1.977,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000356.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000356,hi,12.235,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000357.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000357,hi,9.417,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000358.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000358,hi,4.963,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000359.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000359,hi,5.139,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000360.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000360,hi,14.993,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000361.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000361,hi,10.771,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000362.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000362,hi,3.747,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000363.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000363,hi,7.661,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000364.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000364,hi,7.533,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000365.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000365,hi,6.981,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000366.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000366,hi,7.903,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000367.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000367,hi,9.449,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000368.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000368,hi,2.782,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000369.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000369,hi,6.465,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000370.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000370,hi,10.565,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000371.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000371,hi,3.785,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000372.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000372,hi,14.044,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000373.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000373,hi,12.995,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000374.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000374,hi,8.190,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000375.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000375,hi,1.823,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000376.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000376,hi,3.219,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000377.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000377,hi,8.494,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000378.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000378,hi,5.550,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000379.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000379,hi,7.290,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000380.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000380,hi,3.520,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000381.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000381,hi,15.723,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000382.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000382,hi,8.701,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000383.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000383,hi,8.142,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000384.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000384,hi,4.365,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000385.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000385,hi,12.837,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000386.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000386,hi,3.693,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000387.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000387,hi,9.273,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000388.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000388,hi,6.689,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000389.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000389,hi,8.745,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000390.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000390,hi,5.568,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000391.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000391,hi,13.151,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000392.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000392,hi,6.677,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000393.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000393,hi,3.166,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000394.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000394,hi,9.290,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000395.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000395,hi,10.437,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000396.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000396,hi,8.196,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000397.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000397,hi,9.884,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000398.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000398,hi,8.559,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000399.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000399,hi,10.591,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000400.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000400,hi,8.617,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000401.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000401,hi,7.637,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000402.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000402,hi,5.619,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000403.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000403,hi,10.586,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000404.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000404,hi,13.625,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000405.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000405,hi,8.575,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000406.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000406,hi,5.311,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000407.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000407,hi,1.121,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000408.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000408,hi,7.508,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000409.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000409,hi,7.021,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000410.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000410,hi,4.487,
mlaad_hi_Ringg_Squirrel_TTS_v1_0_000411.wav,train,mlaad_hi_Ringg_Squirrel_TTS_v1_0_000411,hi,5.141,
